Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito,Tension
1329.000000,-87.583314,-0.011131,0.000109,-0.000001,-0.000176,-0.000000,-0.000327,0.068324,0.329867,0.000281,1.439983
1329.001000,-87.583325,-0.011130,0.000109,-0.000001,-0.000176,-0.000000,-0.000327,0.068323,0.329865,0.000281,1.439961
1330.000000,-87.594140,-0.010536,0.000109,-0.000001,-0.000177,-0.000000,-0.000315,0.067232,0.328325,0.000280,1.418023
1330.001000,-87.594150,-0.010535,0.000109,-0.000001,-0.000177,-0.000000,-0.000315,0.067231,0.328323,0.000280,1.418002
1331.000000,-87.604410,-0.010017,0.000108,-0.000001,-0.000178,-0.000000,-0.000304,0.066173,0.326860,0.000278,1.396391
1331.001000,-87.604420,-0.010016,0.000108,-0.000001,-0.000178,-0.000000,-0.000304,0.066172,0.326859,0.000278,1.396370
1332.000000,-87.614194,-0.009562,0.000108,-0.000001,-0.000179,-0.000000,-0.000292,0.065145,0.325463,0.000277,1.375085
1332.001000,-87.614203,-0.009561,0.000108,-0.000001,-0.000179,-0.000000,-0.000292,0.065144,0.325461,0.000277,1.375064
1333.000000,-87.623550,-0.009160,0.000107,-0.000001,-0.000180,-0.000000,-0.000281,0.064145,0.324125,0.000275,1.354102
1333.001000,-87.623559,-0.009160,0.000107,-0.000001,-0.000180,-0.000000,-0.000281,0.064144,0.324124,0.000275,1.354081
1334.000000,-87.632529,-0.008805,0.000107,-0.000001,-0.000181,-0.000000,-0.000271,0.063170,0.322840,0.000274,1.333439
1334.001000,-87.632538,-0.008804,0.000107,-0.000001,-0.000181,-0.000000,-0.000271,0.063169,0.322838,0.000274,1.333419
1335.000000,-87.641172,-0.008487,0.000106,-0.000001,-0.000182,-0.000000,-0.000261,0.062219,0.321601,0.000273,1.313093
1335.001000,-87.641180,-0.008487,0.000106,-0.000001,-0.000182,-0.000000,-0.000261,0.062218,0.321600,0.000273,1.313073
1336.000000,-87.649513,-0.008202,0.000106,-0.000001,-0.000183,-0.000000,-0.000251,0.061290,0.320404,0.000272,1.293061
1336.001000,-87.649522,-0.008201,0.000106,-0.000001,-0.000183,-0.000000,-0.000251,0.061289,0.320403,0.000272,1.293041
1337.000000,-87.657584,-0.007944,0.000105,-0.000001,-0.000184,-0.000000,-0.000242,0.060382,0.319245,0.000270,1.273338
1337.001000,-87.657592,-0.007944,0.000105,-0.000001,-0.000184,-0.000000,-0.000242,0.060381,0.319244,0.000270,1.273318
1338.000000,-87.665409,-0.007709,0.000105,-0.000001,-0.000185,-0.000000,-0.000233,0.059494,0.318120,0.000269,1.253921
1338.001000,-87.665416,-0.007709,0.000105,-0.000001,-0.000185,-0.000000,-0.000233,0.059493,0.318119,0.000269,1.253901
1339.000000,-87.673009,-0.007494,0.000104,-0.000001,-0.000186,-0.000000,-0.000224,0.058625,0.317026,0.000268,1.234805
1339.001000,-87.673016,-0.007494,0.000104,-0.000001,-0.000186,-0.000000,-0.000224,0.058624,0.317025,0.000268,1.234786
1340.000000,-87.680403,-0.007297,0.000104,-0.000001,-0.000187,-0.000000,-0.000216,0.057773,0.315961,0.000267,1.215988
1340.001000,-87.680410,-0.007296,0.000104,-0.000001,-0.000187,-0.000000,-0.000216,0.057772,0.315960,0.000267,1.215969
1341.000000,-87.687606,-0.007113,0.000103,-0.000001,-0.000188,-0.000000,-0.000208,0.056938,0.314922,0.000266,1.197464
1341.001000,-87.687614,-0.007113,0.000103,-0.000001,-0.000188,-0.000000,-0.000208,0.056937,0.314921,0.000266,1.197445
1342.000000,-87.694633,-0.006942,0.000103,-0.000001,-0.000189,-0.000000,-0.000200,0.056120,0.313908,0.000265,1.179229
1342.001000,-87.694640,-0.006942,0.000103,-0.000001,-0.000189,-0.000000,-0.000200,0.056119,0.313907,0.000265,1.179211
1343.000000,-87.701494,-0.006782,0.000102,-0.000001,-0.000190,-0.000000,-0.000192,0.055317,0.312917,0.000264,1.161281
1343.001000,-87.701501,-0.006782,0.000102,-0.000001,-0.000190,-0.000000,-0.000192,0.055316,0.312916,0.000264,1.161263
1344.000000,-87.708200,-0.006631,0.000102,-0.000001,-0.000191,-0.000000,-0.000185,0.054529,0.311947,0.000263,1.143613
1344.001000,-87.708207,-0.006631,0.000102,-0.000001,-0.000191,-0.000000,-0.000185,0.054528,0.311946,0.000263,1.143596
1345.000000,-87.714760,-0.006489,0.000101,-0.000001,-0.000192,-0.000000,-0.000178,0.053756,0.310998,0.000262,1.126223
1345.001000,-87.714766,-0.006489,0.000101,-0.000001,-0.000192,-0.000000,-0.000178,0.053755,0.310997,0.000262,1.126206
1346.000000,-87.721180,-0.006353,0.000101,-0.000001,-0.000193,-0.000000,-0.000171,0.052996,0.310068,0.000261,1.109106
1346.001000,-87.721187,-0.006353,0.000101,-0.000001,-0.000193,-0.000000,-0.000171,0.052996,0.310067,0.000261,1.109089
1347.000000,-87.727468,-0.006224,0.000100,-0.000001,-0.000194,-0.000000,-0.000165,0.052251,0.309157,0.000260,1.092258
1347.001000,-87.727474,-0.006224,0.000100,-0.000001,-0.000194,-0.000000,-0.000165,0.052250,0.309156,0.000260,1.092241
1348.000000,-87.733630,-0.006100,0.000100,-0.000001,-0.000195,-0.000000,-0.000159,0.051518,0.308263,0.000259,1.075675
1348.001000,-87.733636,-0.006100,0.000100,-0.000001,-0.000195,-0.000000,-0.000159,0.051518,0.308262,0.000259,1.075659
1349.000000,-87.739670,-0.005981,0.000099,-0.000001,-0.000196,-0.000000,-0.000153,0.050799,0.307386,0.000258,1.059353
1349.001000,-87.739676,-0.005981,0.000099,-0.000001,-0.000196,-0.000000,-0.000153,0.050798,0.307385,0.000258,1.059337
1350.000000,-87.745594,-0.005867,0.000099,-0.000001,-0.000197,-0.000000,-0.000147,0.050092,0.306525,0.000257,1.043289
1350.001000,-87.745600,-0.005867,0.000099,-0.000001,-0.000197,-0.000000,-0.000147,0.050091,0.306525,0.000257,1.043273
1351.000000,-87.751406,-0.005757,0.000098,-0.000001,-0.000198,-0.000000,-0.000142,0.049397,0.305680,0.000257,1.027477
1351.001000,-87.751411,-0.005757,0.000098,-0.000001,-0.000198,-0.000000,-0.000142,0.049396,0.305680,0.000257,1.027461
1352.000000,-87.757108,-0.005650,0.000098,-0.000001,-0.000199,-0.000000,-0.000136,0.048714,0.304851,0.000256,1.011915
1352.001000,-87.757114,-0.005650,0.000098,-0.000001,-0.000199,-0.000000,-0.000136,0.048713,0.304850,0.000256,1.011899
1353.000000,-87.762706,-0.005546,0.000098,-0.000001,-0.000200,-0.000000,-0.000131,0.048042,0.304036,0.000255,0.996598
1353.001000,-87.762712,-0.005546,0.000098,-0.000001,-0.000200,-0.000000,-0.000131,0.048042,0.304035,0.000255,0.996583
1354.000000,-87.768202,-0.005446,0.000097,-0.000001,-0.000201,-0.000000,-0.000126,0.047382,0.303235,0.000254,0.981523
1354.001000,-87.768207,-0.005445,0.000097,-0.000001,-0.000201,-0.000000,-0.000126,0.047381,0.303234,0.000254,0.981508
1355.000000,-87.773598,-0.005348,0.000097,-0.000001,-0.000202,-0.000000,-0.000121,0.046733,0.302448,0.000253,0.966686
1355.001000,-87.773603,-0.005348,0.000097,-0.000001,-0.000202,-0.000000,-0.000121,0.046732,0.302447,0.000253,0.966671
1356.000000,-87.778898,-0.005252,0.000096,-0.000001,-0.000203,-0.000000,-0.000117,0.046095,0.301674,0.000253,0.952083
1356.001000,-87.778903,-0.005252,0.000096,-0.000001,-0.000203,-0.000000,-0.000117,0.046094,0.301674,0.000253,0.952069
1357.000000,-87.784104,-0.005160,0.000096,-0.000001,-0.000204,-0.000000,-0.000113,0.045467,0.300914,0.000252,0.937711
1357.001000,-87.784109,-0.005159,0.000096,-0.000001,-0.000204,-0.000000,-0.000113,0.045466,0.300914,0.000252,0.937697
1358.000000,-87.789218,-0.005069,0.000096,-0.000001,-0.000205,-0.000000,-0.000108,0.044850,0.300167,0.000251,0.923566
1358.001000,-87.789223,-0.005069,0.000096,-0.000001,-0.000205,-0.000000,-0.000108,0.044849,0.300166,0.000251,0.923552
1359.000000,-87.794242,-0.004980,0.000095,-0.000001,-0.000206,-0.000000,-0.000104,0.044242,0.299432,0.000250,0.909644
1359.001000,-87.794247,-0.004980,0.000095,-0.000001,-0.000206,-0.000000,-0.000104,0.044242,0.299432,0.000250,0.909631
1360.000000,-87.799178,-0.004893,0.000095,-0.000001,-0.000207,-0.000000,-0.000100,0.043645,0.298710,0.000250,0.895943
1360.001000,-87.799183,-0.004893,0.000095,-0.000001,-0.000207,-0.000000,-0.000100,0.043644,0.298709,0.000250,0.895929
1361.000000,-87.804029,-0.004809,0.000094,-0.000001,-0.000208,-0.000000,-0.000097,0.043057,0.298000,0.000249,0.882458
1361.001000,-87.804034,-0.004809,0.000094,-0.000001,-0.000208,-0.000000,-0.000097,0.043057,0.297999,0.000249,0.882445
1362.000000,-87.808796,-0.004726,0.000094,-0.000001,-0.000209,-0.000000,-0.000093,0.042479,0.297302,0.000248,0.869187
1362.001000,-87.808801,-0.004725,0.000094,-0.000001,-0.000209,-0.000000,-0.000093,0.042478,0.297301,0.000248,0.869174
1363.000000,-87.813481,-0.004644,0.000094,-0.000001,-0.000210,-0.000000,-0.000089,0.041910,0.296615,0.000248,0.856125
1363.001000,-87.813486,-0.004644,0.000094,-0.000001,-0.000210,-0.000000,-0.000089,0.041909,0.296614,0.000248,0.856112
1364.000000,-87.818085,-0.004564,0.000093,-0.000001,-0.000210,-0.000000,-0.000086,0.041350,0.295940,0.000247,0.843271
1364.001000,-87.818090,-0.004564,0.000093,-0.000001,-0.000210,-0.000000,-0.000086,0.041349,0.295939,0.000247,0.843258
1365.000000,-87.822610,-0.004486,0.000093,-0.000001,-0.000211,-0.000000,-0.000083,0.040799,0.295276,0.000246,0.830619
1365.001000,-87.822615,-0.004486,0.000093,-0.000001,-0.000211,-0.000000,-0.000083,0.040799,0.295275,0.000246,0.830607
1366.000000,-87.827058,-0.004410,0.000092,-0.000001,-0.000212,-0.000000,-0.000080,0.040257,0.294622,0.000246,0.818168
1366.001000,-87.827062,-0.004409,0.000092,-0.000001,-0.000212,-0.000000,-0.000080,0.040256,0.294622,0.000246,0.818156
1367.000000,-87.831430,-0.004334,0.000092,-0.000001,-0.000213,-0.000000,-0.000077,0.039723,0.293980,0.000245,0.805915
1367.001000,-87.831434,-0.004334,0.000092,-0.000001,-0.000213,-0.000000,-0.000077,0.039723,0.293980,0.000245,0.805902
1368.000000,-87.835727,-0.004260,0.000092,-0.000001,-0.000214,-0.000000,-0.000074,0.039198,0.293348,0.000244,0.793855
1368.001000,-87.835731,-0.004260,0.000092,-0.000001,-0.000214,-0.000000,-0.000074,0.039198,0.293348,0.000244,0.793843
1369.000000,-87.839951,-0.004188,0.000091,-0.000001,-0.000215,-0.000000,-0.000071,0.038681,0.292727,0.000244,0.781986
1369.001000,-87.839955,-0.004188,0.000091,-0.000001,-0.000215,-0.000000,-0.000071,0.038681,0.292727,0.000244,0.781974
1370.000000,-87.844103,-0.004117,0.000091,-0.000001,-0.000216,-0.000000,-0.000068,0.038172,0.292116,0.000243,0.770306
1370.001000,-87.844107,-0.004116,0.000091,-0.000001,-0.000216,-0.000000,-0.000068,0.038172,0.292115,0.000243,0.770294
1371.000000,-87.848184,-0.004047,0.000091,-0.000001,-0.000217,-0.000000,-0.000066,0.037671,0.291515,0.000243,0.758810
1371.001000,-87.848188,-0.004046,0.000091,-0.000001,-0.000217,-0.000000,-0.000066,0.037671,0.291515,0.000243,0.758799
1372.000000,-87.852196,-0.003978,0.000090,-0.000001,-0.000218,-0.000000,-0.000063,0.037178,0.290924,0.000242,0.747497
1372.001000,-87.852200,-0.003978,0.000090,-0.000001,-0.000218,-0.000000,-0.000063,0.037177,0.290923,0.000242,0.747486
1373.000000,-87.856140,-0.003910,0.000090,-0.000001,-0.000219,-0.000000,-0.000061,0.036692,0.290343,0.000241,0.736363
1373.001000,-87.856144,-0.003910,0.000090,-0.000001,-0.000219,-0.000000,-0.000061,0.036692,0.290342,0.000241,0.736352
1374.000000,-87.860017,-0.003844,0.000090,-0.000001,-0.000220,-0.000000,-0.000059,0.036214,0.289771,0.000241,0.725406
1374.001000,-87.860021,-0.003844,0.000090,-0.000001,-0.000220,-0.000000,-0.000059,0.036214,0.289770,0.000241,0.725395
1375.000000,-87.863828,-0.003779,0.000089,-0.000001,-0.000221,-0.000000,-0.000056,0.035743,0.289209,0.000240,0.714623
1375.001000,-87.863832,-0.003778,0.000089,-0.000001,-0.000221,-0.000000,-0.000056,0.035743,0.289208,0.000240,0.714612
1376.000000,-87.867574,-0.003714,0.000089,-0.000001,-0.000222,-0.000000,-0.000054,0.035280,0.288656,0.000240,0.704011
1376.001000,-87.867578,-0.003714,0.000089,-0.000001,-0.000222,-0.000000,-0.000054,0.035279,0.288655,0.000240,0.704000
1377.000000,-87.871257,-0.003651,0.000089,-0.000001,-0.000223,-0.000000,-0.000052,0.034823,0.288112,0.000239,0.693567
1377.001000,-87.871260,-0.003651,0.000089,-0.000001,-0.000223,-0.000000,-0.000052,0.034823,0.288111,0.000239,0.693556
1378.000000,-87.874877,-0.003589,0.000088,-0.000001,-0.000223,-0.000000,-0.000050,0.034373,0.287577,0.000239,0.683289
1378.001000,-87.874881,-0.003589,0.000088,-0.000001,-0.000223,-0.000000,-0.000050,0.034373,0.287576,0.000239,0.683279
1379.000000,-87.878436,-0.003528,0.000088,-0.000001,-0.000224,-0.000000,-0.000048,0.033931,0.287051,0.000238,0.673174
1379.001000,-87.878439,-0.003528,0.000088,-0.000001,-0.000224,-0.000000,-0.000048,0.033930,0.287050,0.000238,0.673164
1380.000000,-87.881934,-0.003468,0.000088,-0.000001,-0.000225,-0.000000,-0.000047,0.033494,0.286533,0.000238,0.663220
1380.001000,-87.881937,-0.003468,0.000088,-0.000001,-0.000225,-0.000000,-0.000047,0.033494,0.286533,0.000238,0.663210
1381.000000,-87.885373,-0.003409,0.000087,-0.000001,-0.000226,-0.000000,-0.000045,0.033065,0.286024,0.000237,0.653423
1381.001000,-87.885376,-0.003409,0.000087,-0.000001,-0.000226,-0.000000,-0.000045,0.033064,0.286024,0.000237,0.653414
1382.000000,-87.888753,-0.003351,0.000087,-0.000001,-0.000227,-0.000000,-0.000043,0.032642,0.285524,0.000237,0.643783
1382.001000,-87.888757,-0.003351,0.000087,-0.000001,-0.000227,-0.000000,-0.000043,0.032641,0.285524,0.000237,0.643773
1383.000000,-87.892076,-0.003294,0.000087,-0.000001,-0.000228,-0.000000,-0.000042,0.032225,0.285032,0.000236,0.634296
1383.001000,-87.892079,-0.003294,0.000087,-0.000001,-0.000228,-0.000000,-0.000042,0.032224,0.285031,0.000236,0.634286
1384.000000,-87.895342,-0.003238,0.000087,-0.000001,-0.000229,-0.000000,-0.000040,0.031814,0.284548,0.000236,0.624959
1384.001000,-87.895346,-0.003238,0.000087,-0.000001,-0.000229,-0.000000,-0.000040,0.031814,0.284547,0.000236,0.624950
1385.000000,-87.898553,-0.003183,0.000086,-0.000001,-0.000230,-0.000000,-0.000038,0.031410,0.284072,0.000236,0.615771
1385.001000,-87.898556,-0.003183,0.000086,-0.000001,-0.000230,-0.000000,-0.000038,0.031409,0.284072,0.000236,0.615762
1386.000000,-87.901709,-0.003129,0.000086,-0.000001,-0.000231,-0.000000,-0.000037,0.031011,0.283604,0.000235,0.606729
1386.001000,-87.901712,-0.003129,0.000086,-0.000001,-0.000231,-0.000000,-0.000037,0.031011,0.283604,0.000235,0.606720
1387.000000,-87.904811,-0.003076,0.000086,-0.000001,-0.000231,-0.000000,-0.000036,0.030618,0.283144,0.000235,0.597830
1387.001000,-87.904814,-0.003076,0.000086,-0.000001,-0.000231,-0.000000,-0.000036,0.030618,0.283143,0.000235,0.597821
1388.000000,-87.907861,-0.003023,0.000085,-0.000001,-0.000232,-0.000000,-0.000034,0.030231,0.282691,0.000234,0.589073
1388.001000,-87.907864,-0.003023,0.000085,-0.000001,-0.000232,-0.000000,-0.000034,0.030231,0.282691,0.000234,0.589065
1389.000000,-87.910858,-0.002972,0.000085,-0.000001,-0.000233,-0.000000,-0.000033,0.029850,0.282246,0.000234,0.580456
1389.001000,-87.910861,-0.002971,0.000085,-0.000001,-0.000233,-0.000000,-0.000033,0.029850,0.282246,0.000234,0.580447
1390.000000,-87.913804,-0.002921,0.000085,-0.000001,-0.000234,-0.000000,-0.000032,0.029474,0.281809,0.000233,0.571975
1390.001000,-87.913807,-0.002921,0.000085,-0.000001,-0.000234,-0.000000,-0.000032,0.029474,0.281808,0.000233,0.571967
1391.000000,-87.916700,-0.002871,0.000085,-0.000001,-0.000235,-0.000000,-0.000031,0.029104,0.281379,0.000233,0.563630
1391.001000,-87.916703,-0.002871,0.000085,-0.000001,-0.000235,-0.000000,-0.000031,0.029104,0.281378,0.000233,0.563621
1392.000000,-87.919546,-0.002822,0.000084,-0.000001,-0.000236,-0.000000,-0.000029,0.028739,0.280955,0.000233,0.555417
1392.001000,-87.919549,-0.002822,0.000084,-0.000001,-0.000236,-0.000000,-0.000029,0.028739,0.280955,0.000233,0.555409
1393.000000,-87.922343,-0.002773,0.000084,-0.000001,-0.000237,-0.000000,-0.000028,0.028380,0.280540,0.000232,0.547335
1393.001000,-87.922346,-0.002773,0.000084,-0.000001,-0.000237,-0.000000,-0.000028,0.028379,0.280539,0.000232,0.547327
1394.000000,-87.925093,-0.002726,0.000084,-0.000001,-0.000237,-0.000000,-0.000027,0.028025,0.280131,0.000232,0.539382
1394.001000,-87.925095,-0.002726,0.000084,-0.000001,-0.000237,-0.000000,-0.000027,0.028025,0.280130,0.000232,0.539374
1395.000000,-87.927795,-0.002679,0.000084,-0.000001,-0.000238,-0.000000,-0.000026,0.027676,0.279728,0.000231,0.531555
1395.001000,-87.927797,-0.002679,0.000084,-0.000001,-0.000238,-0.000000,-0.000026,0.027675,0.279728,0.000231,0.531547
1396.000000,-87.930451,-0.002633,0.000083,-0.000001,-0.000239,-0.000000,-0.000025,0.027331,0.279333,0.000231,0.523853
1396.001000,-87.930453,-0.002633,0.000083,-0.000001,-0.000239,-0.000000,-0.000025,0.027331,0.279333,0.000231,0.523845
1397.000000,-87.933061,-0.002588,0.000083,-0.000001,-0.000240,-0.000000,-0.000024,0.026992,0.278944,0.000231,0.516274
1397.001000,-87.933063,-0.002588,0.000083,-0.000001,-0.000240,-0.000000,-0.000024,0.026992,0.278944,0.000231,0.516266
1398.000000,-87.935626,-0.002543,0.000083,-0.000001,-0.000241,-0.000000,-0.000023,0.026657,0.278562,0.000230,0.508815
1398.001000,-87.935629,-0.002543,0.000083,-0.000001,-0.000241,-0.000000,-0.000023,0.026657,0.278562,0.000230,0.508808
1399.000000,-87.938147,-0.002499,0.000083,-0.000001,-0.000242,-0.000000,-0.000023,0.026328,0.278187,0.000230,0.501475
1399.001000,-87.938150,-0.002499,0.000083,-0.000001,-0.000242,-0.000000,-0.000023,0.026327,0.278186,0.000230,0.501468
1400.000000,-87.940625,-0.002456,0.000082,-0.000001,-0.000243,-0.000000,-0.000022,0.026002,0.277817,0.000230,0.494252
1400.001000,-87.940627,-0.002456,0.000082,-0.000001,-0.000243,-0.000000,-0.000022,0.026002,0.277817,0.000230,0.494245
1401.000000,-87.943060,-0.002414,0.000082,-0.000001,-0.000243,-0.000000,-0.000021,0.025682,0.277454,0.000229,0.487145
1401.001000,-87.943062,-0.002414,0.000082,-0.000001,-0.000243,-0.000000,-0.000021,0.025681,0.277454,0.000229,0.487138
1402.000000,-87.945452,-0.002372,0.000082,-0.000001,-0.000244,-0.000000,-0.000020,0.025366,0.277097,0.000229,0.480150
1402.001000,-87.945455,-0.002372,0.000082,-0.000001,-0.000244,-0.000000,-0.000020,0.025365,0.277097,0.000229,0.480143
1403.000000,-87.947804,-0.002331,0.000082,-0.000001,-0.000245,-0.000000,-0.000019,0.025054,0.276747,0.000229,0.473267
1403.001000,-87.947806,-0.002331,0.000082,-0.000001,-0.000245,-0.000000,-0.000019,0.025054,0.276746,0.000229,0.473260
1404.000000,-87.950114,-0.002291,0.000081,-0.000001,-0.000246,-0.000000,-0.000019,0.024747,0.276402,0.000228,0.466494
1404.001000,-87.950117,-0.002291,0.000081,-0.000001,-0.000246,-0.000000,-0.000019,0.024746,0.276401,0.000228,0.466487
1405.000000,-87.952385,-0.002251,0.000081,-0.000001,-0.000247,-0.000000,-0.000018,0.024444,0.276063,0.000228,0.459829
1405.001000,-87.952387,-0.002251,0.000081,-0.000001,-0.000247,-0.000000,-0.000018,0.024443,0.276063,0.000228,0.459822
1406.000000,-87.954616,-0.002212,0.000081,-0.000001,-0.000247,-0.000000,-0.000017,0.024145,0.275730,0.000228,0.453270
1406.001000,-87.954618,-0.002212,0.000081,-0.000001,-0.000247,-0.000000,-0.000017,0.024145,0.275729,0.000228,0.453264
1407.000000,-87.956809,-0.002173,0.000081,-0.000001,-0.000248,-0.000000,-0.000017,0.023850,0.275402,0.000228,0.446816
1407.001000,-87.956811,-0.002173,0.000081,-0.000001,-0.000248,-0.000000,-0.000017,0.023850,0.275402,0.000228,0.446810
1408.000000,-87.958963,-0.002135,0.000081,-0.000001,-0.000249,-0.000000,-0.000016,0.023560,0.275080,0.000227,0.440465
1408.001000,-87.958965,-0.002135,0.000081,-0.000001,-0.000249,-0.000000,-0.000016,0.023559,0.275080,0.000227,0.440458
1409.000000,-87.961080,-0.002098,0.000080,-0.000001,-0.000250,-0.000000,-0.000016,0.023273,0.274764,0.000227,0.434215
1409.001000,-87.961082,-0.002098,0.000080,-0.000001,-0.000250,-0.000000,-0.000016,0.023273,0.274764,0.000227,0.434209
1410.000000,-87.963160,-0.002062,0.000080,-0.000001,-0.000251,-0.000000,-0.000015,0.022990,0.274453,0.000227,0.428065
1410.001000,-87.963162,-0.002062,0.000080,-0.000001,-0.000251,-0.000000,-0.000015,0.022990,0.274453,0.000227,0.428059
1411.000000,-87.965203,-0.002026,0.000080,-0.000001,-0.000251,-0.000000,-0.000014,0.022712,0.274147,0.000226,0.422013
1411.001000,-87.965205,-0.002026,0.000080,-0.000001,-0.000251,-0.000000,-0.000014,0.022711,0.274147,0.000226,0.422007
1412.000000,-87.967211,-0.001990,0.000080,-0.000001,-0.000252,-0.000000,-0.000014,0.022437,0.273847,0.000226,0.416057
1412.001000,-87.967213,-0.001990,0.000080,-0.000001,-0.000252,-0.000000,-0.000014,0.022436,0.273847,0.000226,0.416051
1413.000000,-87.969184,-0.001955,0.000080,-0.000001,-0.000253,-0.000000,-0.000013,0.022166,0.273552,0.000226,0.410197
1413.001000,-87.969186,-0.001955,0.000080,-0.000001,-0.000253,-0.000000,-0.000013,0.022165,0.273551,0.000226,0.410191
1414.000000,-87.971122,-0.001921,0.000079,-0.000001,-0.000254,-0.000000,-0.000013,0.021898,0.273262,0.000226,0.404430
1414.001000,-87.971124,-0.001921,0.000079,-0.000001,-0.000254,-0.000000,-0.000013,0.021898,0.273261,0.000226,0.404425
1415.000000,-87.973027,-0.001887,0.000079,-0.000001,-0.000255,-0.000000,-0.000012,0.021634,0.272977,0.000225,0.398756
